Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-16 13:37:08.707, 25.165, 25.322, 25.241, 25.405, 24.779, 24.727, 62.767, 62.767, 24.994, 25.188, 25.105, 25.223, 24.779, 24.727, 62.767, 62.767
2025-08-16 13:37:09.708, 25.162, 25.320, 25.238, 25.403, 24.779, 24.728, 62.767, 62.767, 24.991, 25.186, 25.102, 25.221, 24.779, 24.728, 62.767, 62.767
2025-08-16 13:37:10.708, 25.159, 25.317, 25.235, 25.400, 24.779, 24.728, 62.767, 62.767, 24.988, 25.183, 25.099, 25.218, 24.779, 24.728, 62.767, 62.767
2025-08-16 13:37:11.708, 25.157, 25.314, 25.232, 25.398, 24.778, 24.729, 62.767, 62.767, 24.986, 25.180, 25.096, 25.216, 24.778, 24.729, 62.767, 62.767
2025-08-16 13:37:12.709, 25.153, 25.312, 25.229, 25.395, 24.778, 24.731, 62.767, 62.767, 24.982, 25.178, 25.093, 25.213, 24.778, 24.731, 62.767, 62.767
2025-08-16 13:37:13.709, 25.151, 25.310, 25.226, 25.391, 24.777, 24.732, 62.767, 62.767, 24.980, 25.176, 25.090, 25.209, 24.777, 24.732, 62.767, 62.767
2025-08-16 13:37:14.709, 25.148, 25.307, 25.223, 25.388, 24.777, 24.733, 62.767, 62.767, 24.977, 25.173, 25.087, 25.206, 24.777, 24.733, 62.767, 62.767
2025-08-16 13:37:15.709, 25.146, 25.304, 25.221, 25.385, 24.776, 24.732, 62.767, 62.767, 24.975, 25.171, 25.085, 25.203, 24.776, 24.732, 62.767, 62.767
2025-08-16 13:37:16.710, 25.143, 25.301, 25.217, 25.381, 24.776, 24.732, 62.767, 62.767, 24.972, 25.168, 25.081, 25.199, 24.776, 24.732, 62.767, 62.767
2025-08-16 13:37:17.710, 25.140, 25.298, 25.213, 25.378, 24.776, 24.732, 62.767, 62.767, 24.969, 25.165, 25.077, 25.196, 24.776, 24.732, 62.767, 62.767
2025-08-16 13:37:18.711, 25.137, 25.296, 25.209, 25.375, 24.776, 24.734, 62.767, 62.767, 24.966, 25.163, 25.073, 25.193, 24.776, 24.734, 62.767, 62.767
2025-08-16 13:37:19.711, 25.133, 25.293, 25.205, 25.371, 24.775, 24.736, 62.767, 62.767, 24.962, 25.160, 25.069, 25.189, 24.775, 24.736, 62.767, 62.767
2025-08-16 13:37:20.712, 25.129, 25.289, 25.200, 25.367, 24.775, 24.736, 62.767, 62.767, 24.958, 25.156, 25.064, 25.185, 24.775, 24.736, 62.767, 62.767
2025-08-16 13:37:21.712, 25.125, 25.286, 25.196, 25.364, 24.775, 24.736, 62.767, 62.767, 24.954, 25.153, 25.060, 25.182, 24.775, 24.736, 62.767, 62.767
2025-08-16 13:37:22.712, 25.121, 25.283, 25.194, 25.359, 24.775, 24.735, 62.767, 62.767, 24.950, 25.150, 25.058, 25.177, 24.775, 24.735, 62.767, 62.767
2025-08-16 13:37:23.712, 25.118, 25.279, 25.190, 25.355, 24.775, 24.736, 62.767, 62.767, 24.947, 25.146, 25.054, 25.173, 24.775, 24.736, 62.767, 62.767
2025-08-16 13:37:24.713, 25.115, 25.276, 25.186, 25.353, 24.775, 24.736, 62.767, 62.767, 24.944, 25.143, 25.050, 25.171, 24.775, 24.736, 62.767, 62.767
2025-08-16 13:37:25.713, 25.113, 25.273, 25.183, 25.349, 24.774, 24.734, 62.767, 62.767, 24.942, 25.140, 25.047, 25.167, 24.774, 24.734, 62.767, 62.767
2025-08-16 13:37:26.713, 25.111, 25.269, 25.179, 25.345, 24.773, 24.736, 62.767, 62.767, 24.940, 25.136, 25.043, 25.163, 24.773, 24.736, 62.767, 62.767
2025-08-16 13:37:27.714, 25.106, 25.266, 25.175, 25.341, 24.773, 24.737, 62.767, 62.767, 24.935, 25.133, 25.039, 25.159, 24.773, 24.737, 62.767, 62.767
2025-08-16 13:37:28.714, 25.102, 25.263, 25.172, 25.338, 24.773, 24.739, 62.767, 62.767, 24.931, 25.130, 25.036, 25.156, 24.773, 24.739, 62.767, 62.767
2025-08-16 13:37:29.715, 25.098, 25.260, 25.168, 25.335, 24.773, 24.741, 62.767, 62.767, 24.927, 25.127, 25.032, 25.153, 24.773, 24.741, 62.767, 62.767
2025-08-16 13:37:30.715, 25.095, 25.257, 25.164, 25.331, 24.772, 24.741, 62.767, 62.767, 24.924, 25.124, 25.028, 25.149, 24.772, 24.741, 62.767, 62.767
2025-08-16 13:37:31.715, 25.091, 25.252, 25.161, 25.327, 24.772, 24.742, 62.767, 62.767, 24.920, 25.119, 25.025, 25.145, 24.772, 24.742, 62.767, 62.767
2025-08-16 13:37:32.716, 25.087, 25.249, 25.157, 25.324, 24.772, 24.742, 62.767, 62.767, 24.916, 25.116, 25.021, 25.142, 24.772, 24.742, 62.767, 62.767
2025-08-16 13:37:33.716, 25.082, 25.246, 25.154, 25.320, 24.771, 24.743, 62.767, 62.767, 24.911, 25.113, 25.018, 25.138, 24.771, 24.743, 62.767, 62.767
2025-08-16 13:37:34.717, 25.079, 25.242, 25.151, 25.316, 24.771, 24.743, 62.767, 62.767, 24.908, 25.109, 25.016, 25.134, 24.771, 24.743, 62.767, 62.767
2025-08-16 13:37:35.717, 25.075, 25.239, 25.146, 25.312, 24.771, 24.744, 62.767, 62.767, 24.904, 25.106, 25.011, 25.130, 24.771, 24.744, 62.767, 62.767
2025-08-16 13:37:36.718, 25.072, 25.235, 25.142, 25.309, 24.771, 24.745, 62.767, 62.767, 24.901, 25.102, 25.007, 25.127, 24.771, 24.745, 62.767, 62.767
2025-08-16 13:37:37.718, 25.069, 25.232, 25.139, 25.306, 24.771, 24.746, 62.767, 62.767, 24.898, 25.099, 25.004, 25.124, 24.771, 24.746, 62.767, 62.767
2025-08-16 13:37:38.718, 25.067, 25.228, 25.134, 25.301, 24.771, 24.746, 62.767, 62.767, 24.896, 25.095, 24.999, 25.119, 24.771, 24.746, 62.767, 62.767
2025-08-16 13:37:39.719, 25.063, 25.226, 25.131, 25.298, 24.770, 24.745, 62.767, 62.767, 24.892, 25.093, 24.996, 25.116, 24.770, 24.745, 62.767, 62.767
2025-08-16 13:37:40.719, 25.059, 25.223, 25.128, 25.294, 24.770, 24.745, 62.767, 62.767, 24.888, 25.090, 24.993, 25.112, 24.770, 24.745, 62.767, 62.767
2025-08-16 13:37:41.719, 25.055, 25.218, 25.124, 25.291, 24.770, 24.746, 62.767, 62.767, 24.884, 25.085, 24.989, 25.109, 24.770, 24.746, 62.767, 62.767
2025-08-16 13:37:42.720, 25.050, 25.214, 25.120, 25.287, 24.770, 24.745, 62.767, 62.767, 24.879, 25.081, 24.985, 25.105, 24.770, 24.745, 62.767, 62.767
2025-08-16 13:37:43.721, 25.045, 25.210, 25.117, 25.283, 24.769, 24.746, 62.767, 62.767, 24.874, 25.077, 24.982, 25.101, 24.769, 24.746, 62.767, 62.767
2025-08-16 13:37:44.721, 25.041, 25.206, 25.113, 25.279, 24.769, 24.746, 62.767, 62.767, 24.870, 25.073, 24.978, 25.097, 24.769, 24.746, 62.767, 62.767
2025-08-16 13:37:45.721, 25.038, 25.202, 25.109, 25.274, 24.769, 24.746, 62.767, 62.767, 24.867, 25.069, 24.974, 25.092, 24.769, 24.746, 62.767, 62.767
2025-08-16 13:37:46.722, 25.035, 25.199, 25.105, 25.271, 24.769, 24.746, 62.767, 62.767, 24.864, 25.066, 24.970, 25.089, 24.769, 24.746, 62.767, 62.767
2025-08-16 13:37:47.722, 25.031, 25.195, 25.101, 25.268, 24.770, 24.746, 62.767, 62.767, 24.860, 25.062, 24.966, 25.086, 24.770, 24.746, 62.767, 62.767
2025-08-16 13:37:48.722, 25.026, 25.193, 25.097, 25.264, 24.769, 24.745, 62.767, 62.767, 24.855, 25.060, 24.962, 25.082, 24.769, 24.745, 62.767, 62.767
2025-08-16 13:37:49.723, 25.022, 25.189, 25.093, 25.260, 24.768, 24.745, 62.767, 62.767, 24.851, 25.056, 24.958, 25.078, 24.768, 24.745, 62.767, 62.767
2025-08-16 13:37:50.723, 25.018, 25.185, 25.089, 25.256, 24.767, 24.744, 62.767, 62.767, 24.847, 25.052, 24.954, 25.074, 24.767, 24.744, 62.767, 62.767
2025-08-16 13:37:51.723, 25.014, 25.181, 25.087, 25.254, 24.767, 24.743, 62.767, 62.767, 24.843, 25.048, 24.952, 25.072, 24.767, 24.743, 62.767, 62.767
2025-08-16 13:37:52.723, 25.011, 25.178, 25.085, 25.251, 24.767, 24.742, 62.767, 62.767, 24.840, 25.045, 24.950, 25.069, 24.767, 24.742, 62.767, 62.767
2025-08-16 13:37:53.724, 25.006, 25.175, 25.081, 25.247, 24.766, 24.741, 62.767, 62.767, 24.835, 25.042, 24.946, 25.065, 24.766, 24.741, 62.767, 62.767
2025-08-16 13:37:54.724, 25.003, 25.171, 25.078, 25.245, 24.766, 24.739, 62.767, 62.767, 24.832, 25.038, 24.943, 25.063, 24.766, 24.739, 62.767, 62.767
2025-08-16 13:37:55.725, 25.000, 25.167, 25.075, 25.242, 24.766, 24.738, 62.767, 62.767, 24.829, 25.034, 24.940, 25.060, 24.766, 24.738, 62.767, 62.767
2025-08-16 13:37:56.725, 24.998, 25.165, 25.072, 25.239, 24.766, 24.737, 62.767, 62.767, 24.827, 25.032, 24.937, 25.057, 24.766, 24.737, 62.767, 62.767
2025-08-16 13:37:57.725, 24.995, 25.162, 25.069, 25.235, 24.766, 24.737, 62.767, 62.767, 24.824, 25.029, 24.934, 25.053, 24.766, 24.737, 62.767, 62.767
2025-08-16 13:37:58.726, 24.993, 25.158, 25.065, 25.231, 24.765, 24.736, 62.767, 62.767, 24.822, 25.025, 24.930, 25.049, 24.765, 24.736, 62.767, 62.767
2025-08-16 13:37:59.726, 24.990, 25.155, 25.061, 25.227, 24.765, 24.736, 62.767, 62.767, 24.819, 25.022, 24.926, 25.045, 24.765, 24.736, 62.767, 62.767
2025-08-16 13:38:00.727, 24.987, 25.152, 25.057, 25.224, 24.765, 24.734, 62.767, 62.767, 24.816, 25.019, 24.922, 25.042, 24.765, 24.734, 62.767, 62.767
2025-08-16 13:38:01.727, 24.985, 25.148, 25.055, 25.221, 24.765, 24.735, 62.767, 62.767, 24.814, 25.015, 24.920, 25.039, 24.765, 24.735, 62.767, 62.767
2025-08-16 13:38:02.728, 24.981, 25.145, 25.051, 25.217, 24.764, 24.734, 62.767, 62.767, 24.810, 25.012, 24.916, 25.035, 24.764, 24.734, 62.767, 62.767
2025-08-16 13:38:03.728, 24.979, 25.142, 25.047, 25.214, 24.764, 24.734, 62.767, 62.767, 24.808, 25.009, 24.912, 25.032, 24.764, 24.734, 62.767, 62.767
2025-08-16 13:38:04.729, 24.976, 25.138, 25.043, 25.210, 24.764, 24.734, 62.767, 62.767, 24.805, 25.005, 24.908, 25.028, 24.764, 24.734, 62.767, 62.767
2025-08-16 13:38:05.729, 24.972, 25.135, 25.040, 25.207, 24.764, 24.733, 62.767, 62.767, 24.801, 25.002, 24.905, 25.025, 24.764, 24.733, 62.767, 62.767
2025-08-16 13:38:06.729, 24.968, 25.133, 25.036, 25.203, 24.762, 24.733, 62.767, 62.767, 24.797, 25.000, 24.901, 25.021, 24.762, 24.733, 62.767, 62.767
2025-08-16 13:38:07.729, 24.963, 25.129, 25.031, 25.199, 24.762, 24.733, 62.767, 62.767, 24.792, 24.996, 24.896, 25.017, 24.762, 24.733, 62.767, 62.767
2025-08-16 13:38:08.730, 24.960, 25.126, 25.028, 25.196, 24.762, 24.734, 62.767, 62.767, 24.789, 24.993, 24.893, 25.015, 24.762, 24.734, 62.767, 62.767
2025-08-16 13:38:09.730, 24.957, 25.123, 25.026, 25.193, 24.761, 24.733, 62.767, 62.767, 24.787, 24.990, 24.891, 25.012, 24.761, 24.733, 62.767, 62.767
2025-08-16 13:38:10.731, 24.953, 25.120, 25.022, 25.190, 24.761, 24.733, 62.767, 62.767, 24.783, 24.987, 24.887, 25.009, 24.761, 24.733, 62.767, 62.767
2025-08-16 13:38:11.731, 24.948, 25.115, 25.018, 25.185, 24.761, 24.733, 62.767, 62.767, 24.778, 24.982, 24.883, 25.004, 24.761, 24.733, 62.767, 62.767
2025-08-16 13:38:12.731, 24.943, 25.112, 25.015, 25.181, 24.761, 24.732, 62.767, 62.767, 24.773, 24.979, 24.880, 25.000, 24.761, 24.732, 62.767, 62.767
2025-08-16 13:38:13.732, 24.938, 25.109, 25.011, 25.179, 24.761, 24.732, 62.767, 62.767, 24.768, 24.976, 24.876, 24.998, 24.761, 24.732, 62.767, 62.767
2025-08-16 13:38:14.732, 24.933, 25.104, 25.007, 25.175, 24.761, 24.732, 62.767, 62.767, 24.763, 24.971, 24.872, 24.994, 24.761, 24.732, 62.767, 62.767
2025-08-16 13:38:15.733, 24.928, 25.100, 25.003, 25.170, 24.761, 24.733, 62.767, 62.767, 24.758, 24.967, 24.868, 24.989, 24.761, 24.733, 62.767, 62.767
2025-08-16 13:38:16.733, 24.923, 25.096, 24.998, 25.165, 24.760, 24.735, 62.767, 62.767, 24.753, 24.963, 24.863, 24.984, 24.760, 24.735, 62.767, 62.767
2025-08-16 13:38:17.733, 24.919, 25.091, 24.994, 25.162, 24.759, 24.736, 62.767, 62.767, 24.749, 24.958, 24.859, 24.981, 24.759, 24.736, 62.767, 62.767
2025-08-16 13:38:18.734, 24.916, 25.087, 24.991, 25.158, 24.760, 24.738, 62.767, 62.767, 24.746, 24.954, 24.856, 24.977, 24.760, 24.738, 62.767, 62.767
2025-08-16 13:38:19.735, 24.913, 25.083, 24.986, 25.154, 24.760, 24.739, 62.767, 62.767, 24.743, 24.950, 24.851, 24.973, 24.760, 24.739, 62.767, 62.767
2025-08-16 13:38:20.735, 24.910, 25.080, 24.983, 25.151, 24.760, 24.741, 62.767, 62.767, 24.740, 24.947, 24.848, 24.970, 24.760, 24.741, 62.767, 62.767
2025-08-16 13:38:21.735, 24.906, 25.077, 24.979, 25.145, 24.760, 24.742, 62.767, 62.767, 24.736, 24.944, 24.844, 24.964, 24.760, 24.742, 62.767, 62.767
2025-08-16 13:38:22.736, 24.904, 25.073, 24.975, 25.142, 24.759, 24.742, 62.767, 62.767, 24.734, 24.940, 24.840, 24.961, 24.759, 24.742, 62.767, 62.767
2025-08-16 13:38:23.736, 24.901, 25.069, 24.971, 25.139, 24.759, 24.742, 62.767, 62.767, 24.731, 24.936, 24.836, 24.958, 24.759, 24.742, 62.767, 62.767
2025-08-16 13:38:24.736, 24.899, 25.067, 24.967, 25.135, 24.760, 24.743, 62.767, 62.767, 24.729, 24.934, 24.832, 24.954, 24.760, 24.743, 62.767, 62.767
2025-08-16 13:38:25.737, 24.896, 25.064, 24.963, 25.132, 24.760, 24.743, 62.767, 62.767, 24.726, 24.931, 24.828, 24.951, 24.760, 24.743, 62.767, 62.767
2025-08-16 13:38:26.737, 24.892, 25.060, 24.959, 25.128, 24.760, 24.744, 62.767, 62.767, 24.722, 24.927, 24.824, 24.947, 24.760, 24.744, 62.767, 62.767
2025-08-16 13:38:27.738, 24.888, 25.056, 24.955, 25.124, 24.760, 24.745, 62.767, 62.767, 24.718, 24.923, 24.820, 24.943, 24.760, 24.745, 62.767, 62.767
2025-08-16 13:38:28.738, 24.885, 25.053, 24.952, 25.120, 24.760, 24.745, 62.767, 62.767, 24.715, 24.920, 24.817, 24.939, 24.760, 24.745, 62.767, 62.767
2025-08-16 13:38:29.739, 24.881, 25.049, 24.948, 25.116, 24.760, 24.746, 62.767, 62.767, 24.711, 24.916, 24.813, 24.935, 24.760, 24.746, 62.767, 62.767
2025-08-16 13:38:30.739, 24.877, 25.045, 24.944, 25.112, 24.760, 24.747, 62.767, 62.767, 24.707, 24.912, 24.809, 24.931, 24.760, 24.747, 62.767, 62.767
2025-08-16 13:38:31.740, 24.873, 25.041, 24.941, 25.108, 24.760, 24.746, 62.767, 62.767, 24.703, 24.909, 24.806, 24.927, 24.760, 24.746, 62.767, 62.767
2025-08-16 13:38:32.740, 24.868, 25.038, 24.937, 25.105, 24.760, 24.745, 62.767, 62.767, 24.698, 24.906, 24.802, 24.924, 24.760, 24.745, 62.767, 62.767
2025-08-16 13:38:33.740, 24.864, 25.034, 24.933, 25.101, 24.759, 24.745, 62.767, 62.767, 24.694, 24.902, 24.798, 24.920, 24.759, 24.745, 62.767, 62.767
2025-08-16 13:38:34.741, 24.859, 25.030, 24.929, 25.096, 24.759, 24.745, 62.767, 62.767, 24.689, 24.898, 24.794, 24.915, 24.759, 24.745, 62.767, 62.767
2025-08-16 13:38:35.741, 24.854, 25.026, 24.925, 25.092, 24.759, 24.745, 62.767, 62.767, 24.684, 24.894, 24.790, 24.911, 24.759, 24.745, 62.767, 62.767
2025-08-16 13:38:36.741, 24.850, 25.021, 24.921, 25.088, 24.759, 24.745, 62.767, 62.767, 24.680, 24.889, 24.786, 24.907, 24.759, 24.745, 62.767, 62.767
2025-08-16 13:38:37.742, 24.846, 25.016, 24.918, 25.085, 24.759, 24.745, 62.767, 62.767, 24.676, 24.884, 24.783, 24.904, 24.759, 24.745, 62.767, 62.767
2025-08-16 13:38:38.742, 24.842, 25.012, 24.913, 25.081, 24.759, 24.746, 62.767, 62.767, 24.672, 24.880, 24.778, 24.900, 24.759, 24.746, 62.767, 62.767
2025-08-16 13:38:39.743, 24.836, 25.007, 24.908, 25.077, 24.759, 24.747, 62.767, 62.767, 24.666, 24.875, 24.773, 24.896, 24.759, 24.747, 62.767, 62.767
2025-08-16 13:38:40.744, 24.832, 25.002, 24.904, 25.072, 24.759, 24.748, 62.767, 62.767, 24.662, 24.870, 24.769, 24.891, 24.759, 24.748, 62.767, 62.767
2025-08-16 13:38:41.744, 24.829, 24.998, 24.900, 25.068, 24.759, 24.747, 62.767, 62.767, 24.659, 24.866, 24.765, 24.887, 24.759, 24.747, 62.767, 62.767
2025-08-16 13:38:42.745, 24.826, 24.994, 24.896, 25.064, 24.759, 24.747, 62.767, 62.767, 24.656, 24.862, 24.761, 24.883, 24.759, 24.747, 62.767, 62.767
2025-08-16 13:38:43.745, 24.822, 24.991, 24.892, 25.061, 24.759, 24.748, 62.767, 62.767, 24.652, 24.859, 24.757, 24.880, 24.759, 24.748, 62.767, 62.767
2025-08-16 13:38:44.745, 24.818, 24.987, 24.890, 25.056, 24.759, 24.748, 62.767, 62.767, 24.648, 24.855, 24.755, 24.875, 24.759, 24.748, 62.767, 62.767
2025-08-16 13:38:45.746, 24.815, 24.982, 24.886, 25.051, 24.759, 24.748, 62.767, 62.767, 24.645, 24.850, 24.751, 24.870, 24.759, 24.748, 62.767, 62.767
2025-08-16 13:38:46.746, 24.811, 24.978, 24.882, 25.049, 24.759, 24.747, 62.767, 62.767, 24.641, 24.846, 24.747, 24.868, 24.759, 24.747, 62.767, 62.767
2025-08-16 13:38:47.747, 24.807, 24.974, 24.878, 25.045, 24.758, 24.747, 62.767, 62.767, 24.637, 24.842, 24.743, 24.864, 24.758, 24.747, 62.767, 62.767
2025-08-16 13:38:48.747, 24.803, 24.970, 24.876, 25.041, 24.758, 24.747, 62.767, 62.767, 24.633, 24.838, 24.741, 24.860, 24.758, 24.747, 62.767, 62.767
2025-08-16 13:38:49.748, 24.801, 24.967, 24.873, 25.039, 24.757, 24.747, 62.767, 62.767, 24.631, 24.835, 24.738, 24.858, 24.757, 24.747, 62.767, 62.767
2025-08-16 13:38:50.748, 24.798, 24.963, 24.869, 25.035, 24.757, 24.747, 62.767, 62.767, 24.628, 24.831, 24.734, 24.854, 24.757, 24.747, 62.767, 62.767
2025-08-16 13:38:51.749, 24.794, 24.960, 24.865, 25.031, 24.756, 24.747, 62.767, 62.767, 24.624, 24.828, 24.730, 24.850, 24.756, 24.747, 62.767, 62.767
2025-08-16 13:38:52.749, 24.790, 24.957, 24.862, 25.028, 24.756, 24.750, 62.767, 62.767, 24.620, 24.825, 24.727, 24.847, 24.756, 24.750, 62.767, 62.767
2025-08-16 13:38:53.750, 24.787, 24.953, 24.858, 25.025, 24.756, 24.750, 62.767, 62.767, 24.617, 24.821, 24.723, 24.844, 24.756, 24.750, 62.767, 62.767
2025-08-16 13:38:54.750, 24.783, 24.949, 24.855, 25.022, 24.756, 24.750, 62.767, 62.767, 24.613, 24.817, 24.720, 24.841, 24.756, 24.750, 62.767, 62.767
2025-08-16 13:38:55.750, 24.780, 24.946, 24.851, 25.018, 24.756, 24.748, 62.767, 62.767, 24.610, 24.814, 24.716, 24.837, 24.756, 24.748, 62.767, 62.767
2025-08-16 13:38:56.751, 24.776, 24.943, 24.847, 25.014, 24.755, 24.748, 62.767, 62.767, 24.606, 24.811, 24.712, 24.833, 24.755, 24.748, 62.767, 62.767
2025-08-16 13:38:57.751, 24.774, 24.940, 24.845, 25.011, 24.755, 24.747, 62.767, 62.767, 24.604, 24.808, 24.710, 24.830, 24.755, 24.747, 62.767, 62.767
2025-08-16 13:38:58.751, 24.771, 24.936, 24.842, 25.008, 24.755, 24.747, 62.767, 62.767, 24.601, 24.804, 24.707, 24.827, 24.755, 24.747, 62.767, 62.767
2025-08-16 13:38:59.751, 24.769, 24.933, 24.839, 25.004, 24.755, 24.746, 62.767, 62.767, 24.599, 24.801, 24.704, 24.823, 24.755, 24.746, 62.767, 62.767
2025-08-16 13:39:00.752, 24.766, 24.930, 24.835, 25.001, 24.754, 24.746, 62.767, 62.767, 24.596, 24.798, 24.700, 24.820, 24.754, 24.746, 62.767, 62.767
2025-08-16 13:39:01.752, 24.762, 24.928, 24.831, 24.997, 24.753, 24.746, 62.767, 62.767, 24.592, 24.796, 24.696, 24.816, 24.753, 24.746, 62.767, 62.767
2025-08-16 13:39:02.753, 24.758, 24.924, 24.827, 24.993, 24.753, 24.745, 62.767, 62.767, 24.588, 24.792, 24.692, 24.812, 24.753, 24.745, 62.767, 62.767
2025-08-16 13:39:03.753, 24.753, 24.919, 24.823, 24.989, 24.752, 24.745, 62.767, 62.767, 24.583, 24.787, 24.688, 24.808, 24.752, 24.745, 62.767, 62.767
2025-08-16 13:39:04.754, 24.747, 24.915, 24.818, 24.985, 24.753, 24.743, 62.767, 62.767, 24.577, 24.783, 24.683, 24.804, 24.753, 24.743, 62.767, 62.767
2025-08-16 13:39:05.754, 24.742, 24.911, 24.813, 24.980, 24.753, 24.742, 62.767, 62.767, 24.572, 24.779, 24.678, 24.799, 24.753, 24.742, 62.767, 62.767
2025-08-16 13:39:06.754, 24.737, 24.906, 24.808, 24.976, 24.752, 24.741, 62.767, 62.767, 24.567, 24.774, 24.673, 24.795, 24.752, 24.741, 62.767, 62.767
2025-08-16 13:39:07.755, 24.732, 24.901, 24.803, 24.972, 24.751, 24.742, 62.767, 62.767, 24.562, 24.769, 24.668, 24.791, 24.751, 24.742, 62.767, 62.767
2025-08-16 13:39:08.755, 24.726, 24.897, 24.799, 24.967, 24.752, 24.743, 62.767, 62.767, 24.556, 24.765, 24.664, 24.786, 24.752, 24.743, 62.767, 62.767
2025-08-16 13:39:09.755, 24.721, 24.893, 24.795, 24.963, 24.751, 24.743, 62.767, 62.767, 24.551, 24.761, 24.660, 24.782, 24.751, 24.743, 62.767, 62.767
2025-08-16 13:39:10.756, 24.716, 24.888, 24.792, 24.960, 24.751, 24.745, 62.767, 62.767, 24.546, 24.756, 24.657, 24.779, 24.751, 24.745, 62.767, 62.767
2025-08-16 13:39:11.757, 24.713, 24.885, 24.788, 24.956, 24.751, 24.746, 62.767, 62.767, 24.543, 24.753, 24.653, 24.775, 24.751, 24.746, 62.767, 62.767
2025-08-16 13:39:12.757, 24.709, 24.881, 24.784, 24.951, 24.751, 24.747, 62.767, 62.767, 24.539, 24.749, 24.649, 24.770, 24.751, 24.747, 62.767, 62.767
2025-08-16 13:39:13.758, 24.704, 24.877, 24.780, 24.947, 24.751, 24.747, 62.767, 62.767, 24.534, 24.745, 24.645, 24.766, 24.751, 24.747, 62.767, 62.767
2025-08-16 13:39:14.758, 24.700, 24.873, 24.775, 24.943, 24.750, 24.747, 62.767, 62.767, 24.530, 24.741, 24.640, 24.762, 24.750, 24.747, 62.767, 62.767
2025-08-16 13:39:15.758, 24.697, 24.869, 24.770, 24.939, 24.750, 24.747, 62.767, 62.767, 24.527, 24.737, 24.635, 24.758, 24.750, 24.747, 62.767, 62.767
2025-08-16 13:39:16.759, 24.694, 24.866, 24.766, 24.935, 24.751, 24.746, 62.767, 62.767, 24.524, 24.734, 24.631, 24.754, 24.751, 24.746, 62.767, 62.767
2025-08-16 13:39:17.759, 24.690, 24.862, 24.764, 24.932, 24.751, 24.746, 62.767, 62.767, 24.520, 24.730, 24.629, 24.751, 24.751, 24.746, 62.767, 62.767
2025-08-16 13:39:18.759, 24.686, 24.858, 24.760, 24.928, 24.752, 24.746, 62.767, 62.767, 24.516, 24.726, 24.625, 24.747, 24.752, 24.746, 62.767, 62.767
2025-08-16 13:39:19.760, 24.683, 24.855, 24.756, 24.924, 24.752, 24.745, 62.767, 62.767, 24.513, 24.723, 24.621, 24.743, 24.752, 24.745, 62.767, 62.767
2025-08-16 13:39:20.760, 24.681, 24.851, 24.752, 24.920, 24.752, 24.744, 62.767, 62.767, 24.511, 24.719, 24.617, 24.739, 24.752, 24.744, 62.767, 62.767
2025-08-16 13:39:21.760, 24.677, 24.848, 24.749, 24.917, 24.752, 24.745, 62.767, 62.767, 24.507, 24.716, 24.614, 24.736, 24.752, 24.745, 62.767, 62.767
2025-08-16 13:39:22.760, 24.674, 24.845, 24.746, 24.913, 24.752, 24.745, 62.767, 62.767, 24.504, 24.713, 24.611, 24.732, 24.752, 24.745, 62.767, 62.767
2025-08-16 13:39:23.761, 24.671, 24.843, 24.741, 24.909, 24.752, 24.745, 62.767, 62.767, 24.501, 24.711, 24.606, 24.728, 24.752, 24.745, 62.767, 62.767
2025-08-16 13:39:24.761, 24.666, 24.839, 24.737, 24.905, 24.752, 24.747, 62.767, 62.767, 24.496, 24.707, 24.602, 24.724, 24.752, 24.747, 62.767, 62.767
2025-08-16 13:39:25.762, 24.661, 24.834, 24.732, 24.900, 24.752, 24.747, 62.767, 62.767, 24.491, 24.702, 24.597, 24.719, 24.752, 24.747, 62.767, 62.767
2025-08-16 13:39:26.762, 24.655, 24.829, 24.728, 24.895, 24.752, 24.748, 62.767, 62.767, 24.485, 24.697, 24.593, 24.714, 24.752, 24.748, 62.767, 62.767
2025-08-16 13:39:27.762, 24.650, 24.825, 24.723, 24.890, 24.753, 24.748, 62.767, 62.767, 24.480, 24.693, 24.588, 24.709, 24.753, 24.748, 62.767, 62.767
2025-08-16 13:39:28.763, 24.645, 24.820, 24.718, 24.886, 24.753, 24.747, 62.767, 62.767, 24.475, 24.688, 24.583, 24.705, 24.753, 24.747, 62.767, 62.767
2025-08-16 13:39:29.763, 24.640, 24.815, 24.713, 24.881, 24.753, 24.747, 62.767, 62.767, 24.470, 24.683, 24.578, 24.700, 24.753, 24.747, 62.767, 62.767
2025-08-16 13:39:30.763, 24.636, 24.811, 24.709, 24.877, 24.753, 24.747, 62.767, 62.767, 24.466, 24.679, 24.574, 24.696, 24.753, 24.747, 62.767, 62.767
2025-08-16 13:39:31.763, 24.632, 24.807, 24.705, 24.873, 24.753, 24.747, 62.767, 62.767, 24.462, 24.675, 24.570, 24.692, 24.753, 24.747, 62.767, 62.767
2025-08-16 13:39:32.764, 24.628, 24.803, 24.702, 24.869, 24.753, 24.747, 62.767, 62.767, 24.458, 24.671, 24.567, 24.688, 24.753, 24.747, 62.767, 62.767
2025-08-16 13:39:33.764, 24.624, 24.798, 24.697, 24.865, 24.753, 24.747, 62.767, 62.767, 24.454, 24.666, 24.562, 24.684, 24.753, 24.747, 62.767, 62.767
